,normalized_url,brand_name,product,created_at,rev_content,review_rating
139,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/05/2022,Love this so much! Easy to use and delicious results!,5
140,cometeer.com,Jot,Pilot Program - Dark Box,01/05/2022,Unique and innovative product with exceptional customer service. The coffee is amazing. I usually add a little cream and sugar to my coffee to cut the bitterness. This coffee is so smooth I drink it black.   Well done!,5
141,cometeer.com,Jot,Pilot Program - Mixed Box,01/05/2022,"I am not a big fan of black coffee but when I tried Cometeer, I was blown away by its smoothness. I can drink back coffee now without feeling the need to add sugar and cream. I would recommend this to anyone who is starting out or have been a coffee drinker for years.",5
142,cometeer.com,Jot,Pilot Program - Dark Box,01/05/2022,I was spending $5 a day on a latte at my local coffee shop because I couldn’t figure out how to make anything at home better. Enter Cometeer. I haven’t been back to the coffee shop in over a week since I’ve been making my lattes at home! Amazing product and so glad I found it!!,5
143,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/05/2022,"I usually do DIY single-origin cold brew, with varying degrees of success. I ordered my first pack of Cometeer so that I would have these as back-ups for when I wake up and find the cold brew pitcher empty. After trying these, this coffee is so good that it's tempting to drink all my coffee this way, not just for convenience but for consistently good coffee. Everyone should try a box.",5
144,cometeer.com,Jot,Pilot Program - Mixed Box,01/05/2022,Love it! Can’t wait to try more varieties.,5
145,cometeer.com,Jot,Pilot Program - Dark Box,01/05/2022,The product is great! Super easy to make coffee and they all taste great!,5
146,cometeer.com,Jot,Pilot Program - Decaf Box,01/04/2022,I was skeptical about FROZEN coffee. It’s terrific !!!!!,5
147,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,I really enjoyed tasting a variety of professional brewed coffees. I like some more than others and really enjoyed the ride.,5
148,cometeer.com,Jot,Pilot Program - Light Box,01/04/2022,The coffee is great. It is convenient. The decaf and half caff are great options to have handy. I don't want a pot in the evening but a mug is welcomed. I wouldn't switch full time but I'll always have some in the freezer.,5
149,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,I thought it was the best coffee I've made at home without spending 15 minutes doing it all myself,5
150,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,The coffee is fresh and the variety keeps it enjoyable,5
151,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,very cool and easy to make,5
152,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/04/2022,Ordered after watching James Hoffman's YouTube review. Excellent coffee and no worries about shipment / delivery. Arrived in excellent shape. Will totally buy again.,5
153,cometeer.com,Jot,Pilot Program - Light Box,01/04/2022,I cannot believe how amazing this coffee is! It really has ruined me for anything else.,5
154,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/04/2022,"Great taste
Awesome convenience",5
155,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,"Themcoffeee is smooth and rich, not at all bitter. It is simple to make and tastes delicious.",5
156,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/04/2022,"For a quick cup of quality coffee, I'd recommend Cometeer. I normally make my own pour over coffee every morning because I prefer the taste over drip coffee, but on mornings when I'm dragging and unwilling to put in the effort, Cometeer saves the day.",5
157,cometeer.com,Jot,Pilot Program - Light Box,01/04/2022,My wife and I have been loving both the taste and the convenience of these! These taste like freshly brewed coffee that was brewed well!,5
158,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,I love how quick it is. Its great when you are on the run and the coffee is delicious. Top notch!,5
159,cometeer.com,Jot,Pilot Program - Light Box,01/04/2022,"Excellent! As good as or better then the fancy instant coffees, like Swift, and a much better price. I was a skeptic, but count me a convert.",5
160,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,A huge fan of coffee and I didn't have my hopes up. But this is the best coffee I've ever had.,5
161,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"Really great coffee!!  So easy to prepare.  I love it for those times I need some quick and good caffine
Will continue to order",5
162,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"The overall experience was great, I will highly recommended.",5
163,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,Enjoying it very much,5
164,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,Easy! Fun to have a quick option for a nice coffee experience.,5
165,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"so east, so good, so recyclable",5
166,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,Love the coffee and the convenience.,5
167,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,Love the coffee and the convenience.,5
168,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"Honestly my wife and I are jokingly addicted to Cometeer.  Not only is it so easy to make a cup but it is amazing coffee, not like ""good for a pod"" but as good as a cup from a coffee shop.  With 2 little kids running around it makes it so convenient when you need a cup but don't have time to do a pour over or espresso shot.  Couldn't recommend more",5
169,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,I’m a big coffee drinker and I’ve tried multiple ways on making coffee and while they all turn out great the one thing I don’t like is the mess and the time it take me to make a good quality cup of coffee. But with Cometeer I was guaranteed with high quality coffee with just the fraction of time and less of the mess. Definitely recommend to those who love coffee but don’t like making it haha!,5
170,cometeer.com,Jot,Pilot Program - Light Box,01/03/2022,"As someone who never really loved Keurig's lousy quality and even lousier environmental impact, Cometeer scratches a pretty serious itch that I've had for sustainable, high-quality and super convenient coffee. Every cup is perfectly brewed, and I can make it hot or cold and as weak or strong as I want, all in seconds. What's not to love?",5
171,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/03/2022,"I was prepared to cancel after the first shipment, but I’m really loving the coffee! All very flavorful and delicious!",5
172,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/03/2022,Coffee was great. I liked some specific boxes but can't choose to reorder the ones I liked. Im not going to subscribe because I'm not willing to buy boxes of coffee I don't like just to get one box that I enjoy. I also gave this as a gift and got the same feedback.,5
173,cometeer.com,Jot,Pilot Program - Mixed Box,01/03/2022,"Nice for the office (a better Keurig experience).  Coffee is tasty, but all the boxes take up a lot of freezer space.  A zip bag of “pucks” would be welcome rather than individual capsules, but congrats just the same on inventing something new.",5
174,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/01/2022,"My wife loves her coffee.  I enrolled in the Pilot Program and she has enjoyed every cup I have made for her, both medium and dark roast.  Normally she prefers dark roast.  Part of our ritual now is to enjoy the aroma coming from the pod after the coffee is poured into the cup.  It smells Soooo Goood.",5
175,cometeer.com,Jot,8 Pack: Red Bay - East Fourteenth,12/30/2021,"The coffee is great, I love the variety and ease of using the cups.",5
176,cometeer.com,Jot,Pilot Program - Dark Box,12/24/2021,"This is a great concept and I love all of the roasts I’ve tried so far! Originally bought so I could make my own coffee on flights, but this has replaced my daily drip coffee.",5
177,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/24/2021,"It took a few try’s to figure out the right amount of water to coffee ratio, for me.
Now that I have that down I’m enjoying the convenience of instant coffee but the quality and taste of real, brewed coffee.",5
178,cometeer.com,Jot,Pilot Program - Mixed Box,12/22/2021,"I’m not a coffee snob but I often find coffee to leave a bad or bitter aftertaste. Each of the coffees I tried were flavorful with no lingering aftertaste. 
The taste and smell for each is consistent and the process couldn’t be easier for both hot and cold coffee drinks.",5
179,cometeer.com,Jot,Pilot Program - Mixed Box,12/21/2021,Love the variety and convenient way to have a great cup of coffee,5
180,cometeer.com,Jot,Pilot Program - Mixed Box,12/21/2021,Best tasting coffee and convenient,5
181,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/21/2021,"Easy to use, Quick, and wonderful flavors. I use a pod or two everyday.",5
182,cometeer.com,Jot,Pilot Program - Decaf Box,12/20/2021,I had to switch to decaf and I thought I’d never be able to really enjoy an at home speciality cup of coffee again. My friend told me about Cometeer and I was intrigued. To say I was blown away is an understatement. It’s so smooth and the flavor is delicious!! So thankful. Cometeer has brought that morning cup of joy back in my life!!,5
183,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/20/2021,"Once I figured out how to melt the pods, I was amazed by how smooth and delicious the coffee was. A great option for home coffee.",5
184,cometeer.com,Jot,Pilot Program - Light/Medium Box,12/20/2021,Easy to use.  Extremely fresh and tasty cup of coffee.  I was reluctant but I’m a believer now.,5
185,cometeer.com,Jot,Pilot Program - Dark Box,12/20/2021,Best coffee i have ever tasted hands down. And it also saves me a lot of money every month.,5
186,cometeer.com,Jot,Pilot Program - Mixed Box,12/20/2021,Loved all the coffee.,5
187,cometeer.com,Jot,Pilot Program - Mixed Box,12/20/2021,I was very impressed with the quality of the coffee!,5
188,cometeer.com,Jot,Pilot Program - Mixed Box,12/19/2021,Great coffee and great experience. I look forward to ordering my next shipment soon!,5
189,cometeer.com,Jot,Pilot Program - Light/Medium Box,12/19/2021,Beyond my wildest dreams,5
190,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/17/2021,"This was a Christmas present for the biggest coffee lover I know, and my Mom absolutely loves it. I ordered the medium/dark roast box and have only let her try 1 of the 4 flavors, Great Heights from Joe Coffee, and she told me, ""This might be the best iced coffee I've ever had, honestly way better than Starbucks."" Starbucks was her previous favorite, however with the ease of use Cometeer offers and the guaranteed freshness in every capsule, I know she won't think twice about where to go for her next cup.",5
