,normalized_url,brand_name,product,created_at,rev_content,review_rating
124,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,"I only drink coffee when I am craving that distinct flavor and Jot just doesn't quite stand up to a latte with fresh espresso.  That being said, there is no reason it should.  Jot, in my opinion, is an entirely new form of coffee than anything else.  You cannot compare it to coffee or espresso, nor can you expect it to perfectly replace your daily brew.

While this may sound negative, trust me, it's not.  Jot is pretty exciting to me.  While it may not satisfy my coffee cravings, I now find myself in the mood for the flavor of Jot a lot more than traditional coffee.  And even better than drinking Jot, working with it as an ingredient has been great.  

I work in both a kitchen and a bakery.  Jot has provided me with some great new ideas for recipes.  In the kitchen, Jot creates a bold marinade or rub (especially the dark roast) that shines through in the final dish a lot better than a traditional coffee rub.  I have also found that Jot creates a much more natural coffee flavor than coffee extract.  So, to all my bakers out there, try using Jot the next time you make coffee cake or muffins.  I'll add a simplified muffin idea below.

The reason Jot gets four instead of five stars is because I found that the flavor was a bit lacking on its own.  Even unsweetened almond milk seemed to over power the coffee flavor.  Like I said, Jot as a coffee drink was not for me, but it is still a phenomenal ingredient.

Muffin Idea

-Basic Muffin Batter
-Jot (I used a tablespoon of original per 6 muffins)
-French chocolate batons (1-3 per muffin or just mix in chips if you do not have any)
-Cinnamon Brown Sugar Streusel

This is straight up one of the best muffin flavors I have come across.  The Jot really shines through as the star, bring bold coffee flavor to the mellow muffin.",4
125,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,Bought jot as a product to make a quick coffee when I didn't want to spend time making pour over or espresso. Now it's part of my normal coffee rotation. Very tasty!,5
126,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,"Jot is delicious, quick and easy! All 3 things I need to jump start my day!!!",5
127,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,Ultra coffee is the ultra experience.,5
128,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,"I normally only drink espresso (i.e., the US version caramel macchiatos) but I seriously look forward to Jot every morning. I love the Carter tumbler thingy that came with the first order because it honestly makes it easier for me…I’m messy and have a toddler (so yay for screw-on lids). It fits in my car cup holder and it just looks slick. I usually do a tablespoon of regular Jot with a splash of the ultra and add a tiny bit of creamer. I’ve made it with milk, water, or half of each and I like them all differently!",5
129,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,Tried Javi with high hopes but was a bit flat. Tried hot and was pleasantly surprised. This coming from a guy who spends a little over 3000$ a year at Dunkin 🤣. Happy to find something that tastes good and is so much cheaper. And it's hanging in my fridge. Great taste. Keep on keeping on,5
130,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,Tried dark one. It is really good. Easy to have cold or hot coffee first thing in the morning.,5
131,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,"Definitely has caffeine, doesn't really taste like coffee kinda bland.",3
132,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,"I've had tastier coffee, but this stuff is good a d convenient. I can make it as i walk through the door. I also do mixed drinks with it, and they turn out well",5
133,jot.co,Jot,Ultra Coffee – Dark,11/25/2021,I expected it to taste like cheap instant coffee but it doesn't. It's actually very good and makes it so easy to make coffee in a hurry. I'm trying to get my friends to try it.,5
134,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"This coffee is easy, healthy, and sustainable. I love it!!!!",5
135,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,My new go-to! This even replaced my religious Starbucks routine.,5
136,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"This is so quick and convenient for when you’re headed out the door. I like to pour in a scoop of Jot, a splash of creamer, and then use the heated water dispenser at work to finish it up (if I’m running really late 😅)",5
137,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"Really good coffee, super convenient",5
138,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"I cannot begin to tell you how blown away I am with this product. This coffee concentrate is an indulgent treat when mixed with your favorite milk!! I enjoy it iced the most and let me tell you Starbucks & Dunkin have nothing on this!!!! When I tell you I was shocked when it didn’t have an old stale taste, no taste of preservatives, or artificial taste!! Nothing put fresh coffee taste here. I mix mine with milk, ice and a dash of creamer and it taste incredible. They now have a lifetime customer from me! I even got a coworker hooked!!!",5
139,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"I drink a lot of coffee and I had seen ads for coffee concentrate for awhile. But I wasn’t too sure about it because I really like my French press and hot coffee. Then I saw a promo for the coffee and for a cup. And my parents always tease me but I really like coffee cups. So I decided to do it. Worse case is that the coffee wasn’t great but I’d get a mug. So I made the first cup and followed the directions. I sat down to eat lunch and took a sip of it and Oh My, it was delicious! I made more that afternoon and have continued to enjoy it.",5
140,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,My first cup was the best. Just as I thought it was another coffee trying to get my money. I love and can’t decide which is best the original or dark . All I can say is I need this in my morning to get me going..,5
141,jot.co,Jot,Ultra Coffee – Dark,11/24/2021,"Honestly this is an incredible product. Accidently licked the spoon and was bouncing off the walls, but hey caffeine is what I am here for!",5
142,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,I really like how little effort I need to put in to make a great cup of coffee. The taste and strength of the coffee are great.,5
143,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"Taste was better than I'd expected, and I love the simplicity and ease of making some coffee in the mornings!",5
144,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,It’s ok. I’m kinda disappointed to be honest. The taste is weird,3
145,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I'm not particularly picky with coffee so long as it's dark roast, but every now and then I taste a cup that has almost a chicory quality to it (?) I'm terrible at identifying flavors but it's just unpalatable to me. When I drink my coffee hot in the morning I keep it simple and though I wanted to love this, I can't stand the taste plain. I can stomach it as iced coffee if I add in flavored creamer or hot chocolate, but as my first cup of the day it's a pass. Love the concept though, service was great, and I would recommend giving it a taste! It's just not my cup of tea.",3
146,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"Initially, hubby said it was too bitter, then too acidic, yada, yada. Then I noticed that he kept helping himself and also noticed that he was using wrong spoons to just pour the coffee. I casually left a measuring spoon and told him that I only use a tablespoon ;) well, to cut to the chase, we had to experiment a bit to get the right combination we each wanted. He now LOVES it! I do too! My preference is the original but we'll have to try all to be sure. My second shipment is on its way already but now you guys owe me some $!! What am I going to do with my coffee machines and its pods??",5
147,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"So easy AND delicious. In other words, fantastic!",5
148,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,This stuff tastes better than I could've hoped. It's smooth but strong and convenient. I think I may be hooked.,5
149,jot.co,Jot,Ultra Coffee – Original,11/23/2021,"I absolutely love the taste and the ease of use.  As long as you make Jot, I'll buy it!",5
150,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I recently ordered Jot coffee, which included the original and dark. I was skeptical, but I am so in love with the taste and how I can effortlessly make a cup.. so much so,  that I bought it for my boyfriend too.",5
151,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,This really simplifies the coffee routine. I enjoy this as a cold brew alternative mixed with oat milk in a shaken latee. The mug they sell is also great to mix and go. Would highly recommend.,5
152,jot.co,Jot,Ultra Coffee – Original,11/23/2021,I’m buying more already ,5
153,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,Very Strong Coffee. Loved it.,5
154,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I’m not a big coffee drinker, i hate hot coffee and cold brew is a little expensive to buy the huge bottle or to buy a cup. This is the key. The ultimate shortcut and it tastes really good. It’s tasty energy!!!",5
155,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I actually bought Jot initially for the gift that came with purchasing two bottles. But after my partner and I tried it, I’m impressed with how good the flavor is. It reminds me more of iced coffee than espresso, but it is delicious. I’ve had it iced while my partner prefers it hot, but we both love the flavor. The customer service has been awesome too, and I appreciate the quick turnaround to receiving my shipment.",5
156,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I loved my first Jot. I've been using it to make imiations of the skaen espresso drinks, at home lattes, and plain 'ol hot cofee. It's not sour or acidic, and is just so versatile. The only reason I'm docking a star is because one of the glasses arrived cracked. But those were free anyway so 🤷🏻‍♀️",4
157,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,I was very surprised with how incredible JOT taste! It’s so smooth. Plus it is SO easy to make any drink.,5
158,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"First of all, I am a coffee snob! This coffee is so easy, convenient and delicious! I drink mine cold w/sugarfree flavored creamer and 2 packets of stevia. It really helps with that mid afternoon sluggishness I get when I'm at work.  I love it and you will too.",5
159,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I bought a bottle of Dark and Light to start, loved them both. 2 weeks later I purchased 3 bottles of the Limited flavor and I'll probably be coming back every month to see what new magic they have in store!",5
160,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"Had some concerns prior to buying about taste and quality,, but makes a great cup of coffee. Iced is my favorite",5
161,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I was always hesitant to snag some Jot, but now I know that I'll be getting more. I tried both the regular and the dark. Both are definitely amazing but the dark is my new go-to!",5
162,jot.co,Jot,Ultra Coffee – Dark,11/23/2021,"I tend to prefer darker blends, and the only bottle I have opened so far is the original. I’m looking forward to opening a dark roast bottle.",5
163,jot.co,Jot,Ultra Coffee – Original,11/23/2021,best home-made coffee ever,5
164,jot.co,Jot,Ultra Coffee – Dark,11/22/2021,Saves me time  and taste great!,5
165,jot.co,Jot,Ultra Coffee – Dark,11/22/2021,At first was a bit skeptical of how it would taste in comparison to the cold brew I usually make. Happy to say it tastes like the real deal and is quick to prepare whenever you need a cup.,5
